"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","279","test_get_single_post[251]","API","2026-08-25","passed","2026-08-25","TestGetPosts","test_posts","",""
"","2025","test_alert[webkit]","WEBKIT","2026-08-25","passed","2026-08-25","TestJSAlerts","test_js_alerts","",""
"","367","test_auth_me_endpoint_invalid","API","2026-08-25","passed","2026-08-25","TestGetAuthUser","test_auth","",""
"","1086","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","279","test_login_invalid","API","2026-08-25","passed","2026-08-25","TestLogin","test_auth","",""
"","5900","test_element_added_after[firefox]","FIREFOX","2026-08-25","passed","2026-08-25","TestDynamicLoading","test_dynamic_loading","",""
"","3243","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","6773","test_hidden_element[firefox]","FIREFOX","2026-08-25","passed","2026-08-25","TestDynamicLoading","test_dynamic_loading","",""
"","7133","test_hidden_element[webkit]","WEBKIT","2026-08-25","passed","2026-08-25","TestDynamicLoading","test_dynamic_loading","",""
"","2339","test_prompt[webkit]","WEBKIT","2026-08-25","passed","2026-08-25","TestJSAlerts","test_js_alerts","",""
"","1582","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","1269","test_upload_file_empty[webkit]","WEBKIT","2026-08-25","passed","2026-08-25","TestUpload","test_upload","",""
"","335","test_basic_auth_invalid[chromium]","CHROMIUM","2026-08-25","passed","2026-08-25","TestBasicAuth","test_basic_auth","",""
"","695","test_upload_file_empty[firefox]","FIREFOX","2026-08-25","passed","2026-08-25","TestUpload","test_upload","",""
"","1629","test_upload_file_valid[webkit]","WEBKIT","2026-08-25","passed","2026-08-25","TestUpload","test_upload","",""
