"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6891","test_hidden_element[firefox]","FIREFOX","2026-09-05","passed","2026-09-05","TestDynamicLoading","test_dynamic_loading","",""
"","1728","test_full_login_logout_valid[firefox]","FIREFOX","2026-09-05","passed","2026-09-05","TestLogin","test_login","",""
"","513","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-09-05","passed","2026-09-05","TestLogin","test_login","",""
"","2138","test_prompt[webkit]","WEBKIT","2026-09-05","passed","2026-09-05","TestJSAlerts","test_js_alerts","",""
"","186","test_create_post_invalid","API","2026-09-05","passed","2026-09-05","TestPostsCRUD","test_posts","",""
"","84","test_get_all_posts","API","2026-09-05","passed","2026-09-05","TestGetPosts","test_posts","",""
"","1097","test_confirm[firefox]","FIREFOX","2026-09-05","passed","2026-09-05","TestJSAlerts","test_js_alerts","",""
"","394","test_main[webkit]","WEBKIT","2026-09-05","passed","2026-09-05","TestMainPage","test_main","",""
"","667","test_prompt[chromium]","CHROMIUM","2026-09-05","passed","2026-09-05","TestJSAlerts","test_js_alerts","",""
"","471","test_main[firefox]","FIREFOX","2026-09-05","passed","2026-09-05","TestMainPage","test_main","",""
"","920","test_upload_file_empty[webkit]","WEBKIT","2026-09-05","passed","2026-09-05","TestUpload","test_upload","",""
"","187","test_login_invalid","API","2026-09-05","passed","2026-09-05","TestLogin","test_auth","",""
"","208","test_delete_post","API","2026-09-05","passed","2026-09-05","TestPostsCRUD","test_posts","",""
"","439","test_auth_me_endpoint_valid","API","2026-09-05","passed","2026-09-05","TestGetAuthUser","test_auth","",""
"","2060","test_prompt[firefox]","FIREFOX","2026-09-05","passed","2026-09-05","TestJSAlerts","test_js_alerts","",""
"","970","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-09-05","passed","2026-09-05","TestBasicAuth","test_basic_auth","",""
"","5516","test_element_added_after[chromium]","CHROMIUM","2026-09-05","passed","2026-09-05","TestDynamicLoading","test_dynamic_loading","",""
"","2097","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-09-05","passed","2026-09-05","TestLogin","test_login","",""
"","946","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-09-05","passed","2026-09-05","TestLogin","test_login","",""
"","549","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-09-05","passed","2026-09-05","TestBasicAuth","test_basic_auth","",""
"","443","test_upload_file_empty[chromium]","CHROMIUM","2026-09-05","passed","2026-09-05","TestUpload","test_upload","",""
"","906","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-09-05","passed","2026-09-05","TestLogin","test_login","",""
